x,y,label
-0.5770878710941039,-0.3029102935338439,0.0
9.264221537119163,10.291769279139524,2.0
-0.3744188769965915,-0.19299212909418342,0.0
7.940556850626553,-10.216887371670502,1.0
-1.2546724894684478,0.8116165290877827,0.0
7.206032529275115,9.495025764248883,2.0
7.910324690054113,10.146747915139525,2.0
10.545045171034296,-7.127339963763223,1.0
9.074032133278536,10.11188171621208,2.0
11.742192451594788,-4.873538929068423,1.0
-2.9985512209407044,-6.188532358852694,0.0
8.982851355072189,9.327133566760383,2.0
-0.45305789380595485,1.9095948779529122,0.0
10.920648282684375,10.030217836208047,2.0
6.3347450736575315,7.967866011833103,2.0
11.07135809635645,-5.67257481978814,1.0
9.282292932302727,7.371747484098251,2.0
10.015220619757804,-6.131499967381297,1.0
8.760900676303413,10.192637295592757,2.0
10.380539731053554,10.945768793649068,2.0
7.808652874846942,10.05164173964509,2.0
9.444067547864478,9.73025195111348,2.0
11.83443385869068,-6.896027987347859,1.0
6.523127072785653,8.532519711934265,2.0
10.668338916783734,-5.777842767594991,1.0
-2.644413913057429,-1.018457615505373,0.0
8.57797304485193,9.238798140676208,2.0
0.5989472121275154,7.035029156767193,0.0
10.742507929768292,-6.239655733788395,1.0
6.929016302907394,6.85319181412145,2.0
7.710440313629226,8.831981607436564,2.0
-2.555685651235226,-3.362072169699958,0.0
-3.6184136148632136,-5.3021640600563735,0.0
8.970249015382269,-7.469975666883828,1.0
-1.2156658041725241,-5.671825463211019,0.0
10.033171283029732,-4.202550563286922,1.0
-1.0378645773589443,1.3231713242846856,0.0
9.045664065061375,8.186617799509085,2.0
9.220687552173949,10.942327622432238,2.0
-3.4643629720755085,-3.367683868641503,0.0
10.844784081339597,-6.47060202821682,1.0
9.375254237520602,-6.582966178307876,1.0
8.92815191297519,8.935369124093603,2.0
8.804835825170278,10.0932727605156,2.0
7.45992633057879,6.456971157661536,2.0
9.364647953928987,12.141957993074119,2.0
6.290195939486633,9.290175563282544,2.0
-2.0742504357934317,-3.3919233439318153,0.0
9.221682271068113,7.985034955811286,2.0
8.291612006343357,-4.421923419074158,1.0
8.09320393271511,8.036389921667512,2.0
8.182511923040778,-5.01355676558603,1.0
9.658811493579197,10.440521714788416,2.0
8.757451241893605,-5.508390179156585,1.0
6.104431837767048,7.168927489410102,2.0
7.636854903266461,10.214482763215264,2.0
8.228726739204486,11.005724919671067,2.0
9.862106552183857,9.491103678730978,2.0
5.984322329147542,-8.721002714602053,1.0
5.997515204504145,9.989857908185385,2.0
8.971947082740316,8.845791587327676,2.0
6.932443420980041,7.018517908751143,2.0
4.293417918693166,6.291432794538804,2.0
8.683908368744511,-5.152608774901282,1.0
-2.136944003049534,5.038163036298982,0.0
6.529911011789769,9.03787706630112,2.0
-1.295633539904298,0.9413913329407886,0.0
-2.045120253192346,-0.5414534677642442,0.0
9.108680070692515,8.487522585180612,2.0
5.45022044744109,8.65132093837374,2.0
9.54335493420317,-4.994964651646347,1.0
-3.017227499325667,-1.3426835249590152,0.0
6.180302156249924,8.046944101706867,2.0
9.835935246790331,-5.4529050412199025,1.0
-1.3687796990413437,2.837996289549753,0.0
9.330490711730132,10.03630485557083,2.0
9.327290917371773,-5.28623357872423,1.0
8.45401054687793,10.207441747894899,2.0
9.487167385489439,10.372470009040066,2.0
8.477251089167263,10.733177873850265,2.0
8.867008016683494,-5.24833094640954,1.0
8.425904429753126,8.075521543071126,2.0
10.709870430422328,-3.796654913282025,1.0
9.471377594783702,-6.441992858299704,1.0
6.725107569529996,-6.2611686472146495,1.0
0.4721829226928511,1.858658975909343,0.0
7.532978176654611,9.405434823044896,2.0
9.292843085668258,8.311056764798375,2.0
11.612551510679666,-3.371213699013626,1.0
7.4852961668787055,9.330749040161322,2.0
6.4887193626007456,-4.975233412016917,1.0
8.592818259986467,7.2708154059391,2.0
7.280824382268634,-5.621619764407078,1.0
12.326674569857284,-4.346829362098728,1.0
11.796321442357812,-6.221846727144175,1.0
11.681855267385911,10.7667792298542,2.0
8.130267759033362,-4.015962280362639,1.0
7.688843211437529,7.781720518754838,2.0
-2.5189591310078607,-0.9497506146482695,0.0
8.558480051204958,11.042832800456662,2.0
9.405387315423104,8.847072753840028,2.0
9.109386783450782,-7.488038180833017,1.0
-1.4319500903860738,2.649342684381892,0.0
12.715515617441078,-6.137721322051679,1.0
8.737721701816545,-8.557666168134604,1.0
7.062126169599304,8.028745674799785,2.0
8.298759412125387,9.149861758683887,2.0
-2.8740661771977143,-1.9898618617399644,0.0
11.07575527079302,-4.519973192610812,1.0
9.379977811787175,9.796015750049985,2.0
-2.3937805771567864,-4.6110211528790535,0.0
10.91762336605648,-4.790264255890128,1.0
8.644853046070907,8.85269360535275,2.0
7.511195222899637,7.599796997183766,2.0
8.177624406781034,10.054490154721282,2.0
-1.932294448248108,3.9121995865821226,0.0
10.754058466369564,-3.9926977203061695,1.0
7.978111868174272,11.443072031452887,2.0
7.312259014556589,8.934965151801173,2.0
-1.1861384887004132,-0.34583020418507837,0.0
9.785128804855129,-7.709841306331329,1.0
-2.541963772832271,-1.2128056735834454,0.0
8.539515576033933,11.070868008758286,2.0
-2.7213515941973188,-4.016714415598648,0.0
8.808858514111195,8.358861556038924,2.0
8.16775750157843,8.677721498516975,2.0
8.836623347844494,10.240945885550946,2.0
9.781616951887976,-5.888092222793807,1.0
-1.6078917485871445,2.1743653160478065,0.0
11.177825933760662,-2.608329417096103,1.0
8.688466490217236,6.78251525540133,2.0
8.792648133625677,10.264323997491326,2.0
12.974342224558335,-5.049818534802718,1.0
-0.6458093969043432,-0.4782225159477366,0.0
7.6591346466724985,5.943047044570195,2.0
8.859254340439108,-4.638406448546878,1.0
7.202390534644988,12.291774812785299,2.0
-1.2067807231245211,4.221871511998342,0.0
7.546580692516242,9.065252066217951,2.0
7.824304911361093,7.670696130050881,2.0
9.36629671043917,-6.436578538775318,1.0
7.85052010729454,7.55521212405116,2.0
8.748435180242456,12.734591935824177,2.0
-1.3884920318332292,1.2181106845006169,0.0
-2.1087257931727437,-0.5815192228379044,0.0
9.156423950181301,-3.8615045683104343,1.0
10.459012831439324,11.034658347414874,2.0
10.562783895320223,9.780577459719206,2.0
8.026795305027202,7.803901581250349,2.0
8.669050122483554,11.510521698765297,2.0
-0.5863982925527798,2.442344759366507,0.0
9.255964895276009,10.502126627924739,2.0
8.142669036974906,-7.0903470372404875,1.0
9.636445396278386,8.813777105515872,2.0
0.258091107145789,4.648908357531886,0.0
10.797387619750685,-5.703020307717781,1.0
-2.4815870391268,-1.1450530346699548,0.0
10.690682053096332,-5.5694183099910735,1.0
-1.8110598845017556,-3.4345230724171216,0.0
6.883127473165876,8.855535104388013,2.0
9.90936073796974,11.29660855554496,2.0
8.737113162848127,-5.183683558348612,1.0
7.558913701673506,9.14688645220727,2.0
9.409171383158492,11.627288355694409,2.0
-2.1799533378438163,-2.1847544058428854,0.0
11.31685634588397,-5.583417475451547,1.0
7.950195436759371,-5.92205350893799,1.0
9.912632663965049,-7.07534881387528,1.0
9.699871402829896,-4.559157257287023,1.0
-2.204005653185499,-0.6314480863835296,0.0
8.738187568190755,-9.749992267611404,1.0
9.22784261208254,-5.861658932250181,1.0
-2.480749104397706,0.8099591247256257,0.0
8.482759318643723,-8.691599148246041,1.0
9.715720927774264,-6.294382905193294,1.0
-2.4369383994486222,2.6853795139541337,0.0
7.974598774437869,-5.854565994456889,1.0
5.970747603443302,8.086435806620806,2.0
11.373844655478127,-5.413128758380116,1.0
6.942921392232019,8.138756267272127,2.0
9.62223585616345,8.154033644950363,2.0
-4.3753914434934496,-6.330922436350873,0.0
11.431739816220405,-6.976718394226043,1.0
6.336986332914093,5.167765818538361,2.0
-1.9095715751522602,-0.23074884383056082,0.0
6.3587588945469955,7.198366412167099,2.0
11.174815351514345,-5.815854220748174,1.0
7.562075672831986,7.803726185868799,2.0
8.70325064862634,11.510902130005139,2.0
6.307716106305242,6.487925792824713,2.0
-2.200546250327789,-1.199026238933919,0.0
-1.9402376709442088,-1.7528542476785862,0.0
-2.869202980278525,-5.842732076725136,0.0
9.701628538264826,11.165662664134745,2.0
10.04405905217633,10.656111904592837,2.0
-0.6208847279690028,2.2914005461868903,0.0
11.265538863890393,7.698546086370742,2.0
9.833081711418469,8.130467453845444,2.0
7.475494097588966,10.227170985501429,2.0
6.877266777454358,9.653658684203398,2.0
-1.4456570280581311,0.4640693907813851,0.0
-1.8035022731551877,1.6835718296423707,0.0
8.579061031662945,11.439785969946126,2.0
11.081525081056649,-6.287483735035142,1.0
7.404859710950509,8.285921928199347,2.0
6.606940059759872,7.008753780756293,2.0
8.653925171148643,8.748904752947675,2.0
8.252439152534835,9.249001962948267,2.0
-0.7689468394234933,5.588986490100558,0.0
-3.6534008332533823,-2.145798754686192,0.0
6.842283914208277,6.087997959578075,2.0
10.9465994221212,-4.3176485562697655,1.0
8.730031877519997,8.687956570736688,2.0
11.191135535382852,-6.711291816618823,1.0
8.65928337504351,-4.600668116787606,1.0
8.534590035377265,7.825013820591926,2.0
7.148917413682416,5.643500697122669,2.0
-2.6111849475662434,2.8937345664173786,0.0
-1.9518613605188884,-0.5181397438925887,0.0
9.185338777883445,-7.561464008097118,1.0
8.7183582043807,9.964432732570208,2.0
6.873680916195694,-7.159550420813979,1.0
11.2437982229639,-4.855494551498417,1.0
-2.494516409960193,1.0119240175030022,0.0
8.84372307123899,8.403701832843701,2.0
10.43347868081311,10.213948492830433,2.0
-3.9992135022392192,-2.4402319821493683,0.0
8.067217185923994,8.154480461842603,2.0
8.61131509010353,-5.461195273920477,1.0
9.144883909944603,9.264151206909355,2.0
8.865153434569887,6.90469244174128,2.0
7.093698685622207,8.58797257193271,2.0
8.67937888881589,10.865879968933807,2.0
8.20221046611233,8.92875296673679,2.0
-2.6775847187028754,-6.813621051452949,0.0
8.729904454372331,6.968990980785977,2.0
7.7493737606578765,6.406299201347423,2.0
6.661175788479245,9.650988419825007,2.0
-0.533891351907374,4.857194405428547,0.0
-2.0951120533615972,-0.09837470013456204,0.0
7.715443829866509,9.363724579642973,2.0
13.358374964396823,-3.6296400989425197,1.0
10.129326084675869,-5.335013701942469,1.0
-2.2259204812665065,-2.623806463412986,0.0
9.576501267398532,8.856231680021079,2.0
7.878484690792406,8.627429685951352,2.0
9.547101486877358,8.425967232096276,2.0
10.89503402589938,-5.528157075758306,1.0
8.552871262845251,8.678742704284625,2.0
7.255749867713267,8.042173350067866,2.0
-0.12283461332933143,2.2415694458313733,0.0
9.419335242908478,7.650192617253638,2.0
8.173616951782664,9.485781244359654,2.0
9.52498187140747,8.296807159204912,2.0
11.214015477026845,-5.840248518182736,1.0
7.594406076750198,10.232116828643939,2.0
9.650127605887441,7.447752985711784,2.0
9.946116513115435,-2.747329432439379,1.0
8.070038332376066,-3.3038587879932626,1.0
-1.942560516462037,0.10193286960459014,0.0
7.0384485107221,6.7413313409656705,2.0
7.710844115641225,7.09482801559982,2.0
10.329916887102613,-5.49258361254125,1.0
7.994446923293815,8.151697871157069,2.0
11.000376542659057,-6.780926076167997,1.0
8.100167946829853,7.929941503698485,2.0
6.785532003905726,9.785835984525491,2.0
10.883719637597615,-5.641598717776173,1.0
7.736595478258869,10.936794668749531,2.0
10.595895687888696,8.95688067180899,2.0
8.175440698251409,9.432134125419049,2.0
-0.4027426964858445,3.962895647474352,0.0
7.393225656649871,8.458838532714147,2.0
-4.525312862697464,-5.637497817977273,0.0
9.740433864906253,-3.287808527182838,1.0
7.48986429016272,9.722183815918022,2.0
9.087316800008004,9.789309880093747,2.0
-2.141755511250553,-2.093060088359438,0.0
8.579178438048094,6.512052102339863,2.0
-2.323909837990271,-6.1765901828036505,0.0
-2.647812842771745,-0.09431226761699935,0.0
7.067192300262077,8.12944528954383,2.0
-3.9039832881775656,-3.1724236695047208,0.0
9.59211162202968,-4.724041079137732,1.0
-1.7376357043740018,-0.2912544266738482,0.0
-2.0447017149637112,0.11107144734505589,0.0
9.29797723569917,9.821149923837234,2.0
6.638304902888343,8.950380057565999,2.0
10.13928428131582,11.032813389307961,2.0
8.079934721605799,8.54207339002828,2.0
8.992380205707732,-5.690587277037538,1.0
9.326136106562558,8.977757208673797,2.0
10.129933598416777,9.8632062639246,2.0
-1.5212533025415738,0.2724716365606216,0.0
7.677483303589253,9.206994047734065,2.0
9.620758146846459,-6.549048607881634,1.0
-2.2614772231035025,-2.608619171054855,0.0
7.664492820951922,7.977424538320503,2.0
10.004713982946443,9.733576595878892,2.0
-1.2005848702902808,1.4445352073577251,0.0
7.742526809012904,7.098736305895567,2.0
-2.703534339847251,1.5733311940883223,0.0
-1.6715814350248137,3.4836379389293466,0.0
-2.1131804434710166,0.958929138588521,0.0
7.888144589756161,-6.5434554136436125,1.0
-2.5050646978166395,-4.118908747986124,0.0
12.98001676621799,-5.669088351737281,1.0
8.383323969621378,7.287163362106499,2.0
10.821359849552174,-3.857418632014089,1.0
10.349721205631738,10.69797769821358,2.0
6.039853020932613,-7.883169789295252,1.0
7.981257250807544,-5.969616010999772,1.0
9.631954402460794,11.093099247225494,2.0
7.547728460278758,10.789433277751229,2.0
8.354015891379794,8.245802361716908,2.0
8.383581425548407,8.931576571021843,2.0
0.0967931128902304,2.250465579356052,0.0
-2.559875024060152,0.12424719745247237,0.0
10.806282009779864,-4.277746319834581,1.0
11.280432071540526,-4.4689915114786,1.0
-2.8788287689235412,2.113959870276222,0.0
9.899347747946848,11.027291356645868,2.0
9.588421877170436,-3.711122596098816,1.0
11.03682705134758,11.759893055825083,2.0
10.951626453736578,-7.867176644462179,1.0
8.558794079822414,-8.821493095170649,1.0
-1.6408233068679658,1.8731500672937298,0.0
11.101464753182283,9.452545108730357,2.0
10.655469312884422,-3.483535047629169,1.0
-0.6383471938339664,1.7761692348929132,0.0
8.84170220051425,8.456633347229655,2.0
10.260820429963157,12.53936996615632,2.0
-2.671557716315827,0.17515928452869936,0.0
-1.2822507108819794,2.2524136402120956,0.0
12.089983386605246,-5.530794288206122,1.0
8.659871285524565,9.233601023057737,2.0
10.36399823166784,-6.603524600922416,1.0
10.909319178966106,9.421107308433267,2.0
8.496682877691482,-7.3881635928213925,1.0
10.246180016356016,-4.609738780259859,1.0
-2.8721271621954045,1.9169227220455676,0.0
8.634758065096463,-3.891342689720744,1.0
9.646230656357806,-8.119845721838308,1.0
10.180456422331655,8.66233669036105,2.0
8.267508419222345,-7.170523229255379,1.0
10.006464748476894,-5.836977219290432,1.0
-1.0754356710079032,-0.7974535470936305,0.0
14.710159095224773,-3.9825500889769385,1.0
10.376927495769282,-7.427019776450081,1.0
-1.8913357316839865,2.859055981320394,0.0
9.550009487582992,-7.045136505593686,1.0
11.058933831480417,-8.039176857215645,1.0
9.858519519764203,-5.979465238126502,1.0
-1.7318727013085025,2.308849310706338,0.0
-1.078493301182522,4.627739688040046,0.0
9.64869355629882,-9.740736327941466,1.0
8.714645532691087,10.751823784753086,2.0
-1.9962638766871978,2.385573368598046,0.0
6.164144088384019,7.279591947087072,2.0
-3.1806427704018754,-3.8851214594236017,0.0
9.618661253882827,-7.674189134923699,1.0
10.385214066585302,-4.810874997217417,1.0
9.35831192607682,-5.9491064399251945,1.0
9.064667382684028,-6.208943516818709,1.0
6.3697437451646435,9.52814396161663,2.0
7.853742148556276,10.797109962591552,2.0
7.999242647442012,9.316308741579231,2.0
9.365050670459688,-7.3164729130460655,1.0
6.926020429077031,7.497296128737432,2.0
9.861650787562617,11.650672472206468,2.0
11.3680964565791,-4.23985948242749,1.0
8.099770088364625,9.737226092194842,2.0
12.4044653626497,-7.039658921909019,1.0
-2.019319789320593,0.001544178759305224,0.0
8.301436841158436,8.442912901947928,2.0
10.763059894147972,-5.454646847483983,1.0
6.324245939109799,6.042107919747054,2.0
10.29955838303137,10.915372493698971,2.0
8.21970432676928,10.291638906664307,2.0
9.461529076526043,-8.55910618190963,1.0
6.819893990481513,8.77588335139952,2.0
7.356993149939735,-8.507310168557403,1.0
8.04330347333125,-7.29570015424901,1.0
7.087121539423608,7.54776548473131,2.0
5.65308769033598,8.8359806286586,2.0
8.377650378868795,8.657397973571488,2.0
-2.233692556440231,-1.4680483455384437,0.0
-2.801467127242919,-0.5090321519470555,0.0
-1.15091528199936,6.056992102642798,0.0
7.606082253002813,9.307720848627065,2.0
-2.1206581628072034,0.28473795577861494,0.0
-2.9347267243450514,-1.6105112363129135,0.0
8.655473165955373,-6.638762978133674,1.0
-4.473663824490955,-9.809213040219687,0.0
10.177377125225131,10.69852489426721,2.0
-2.988679666916597,-1.6350210359927713,0.0
9.975263281237726,-3.326542189689453,1.0
0.4404000452854908,3.9236767447314156,0.0
9.626143561747893,-7.550816741911482,1.0
8.771613188426853,10.59129799860863,2.0
7.722537751072301,-7.071751201816481,1.0
-0.7105651906784947,3.5478826436382467,0.0
10.24542825372224,-4.7068932271676625,1.0
10.266858801209091,-6.642586518447158,1.0
8.834976243421591,11.232489415927688,2.0
8.059647523015682,-7.352906874865916,1.0
10.847922511596483,-5.194390569902816,1.0
9.035876252422527,-8.18242917765869,1.0
7.45668736030811,7.895002205716141,2.0
7.969643950313367,7.063365511325102,2.0
-3.6033882190486155,-6.407875830773858,0.0
8.488831676573175,12.076264585592263,2.0
-1.2083281924214448,4.0326114715207835,0.0
7.70145275368164,8.792031598787624,2.0
11.659655120737284,-5.679758675854973,1.0
9.912411272643288,9.726113199145475,2.0
-1.9133524626933294,-1.468840515670833,0.0
11.067400416600972,9.848238951901049,2.0
8.583692095573687,-6.436081619786328,1.0
7.516431913206712,9.605046326254538,2.0
8.079028575355313,10.751232653952984,2.0
10.09596192159529,-8.410083400254326,1.0
-1.475426511869454,-1.6712614341572636,0.0
10.475187722015788,-5.489169312299197,1.0
6.726558526631396,7.92963904817024,2.0
6.329272647558819,6.76442326912643,2.0
-3.489831193225693,-2.042344237709317,0.0
9.688737412748912,10.277485975138559,2.0
8.05733927802713,8.614997405486505,2.0
-2.5766378169072106,-0.3292126558468976,0.0
5.514448817780233,10.126151843825253,2.0
-1.25742850574992,1.0410334818289726,0.0
8.419257311217294,10.876588213593145,2.0
8.873517921087887,10.17131645880553,2.0
-2.611787825838835,0.20497514619311433,0.0
-2.3514631939038,1.1143226475667596,0.0
-0.16749850242549535,4.47696363546433,0.0
7.590450750361494,7.739696426545766,2.0
7.808601801122344,8.707048466342027,2.0
-0.0767819051934211,4.622839837426098,0.0
10.54562060315727,-5.775858334874515,1.0
9.192557189725898,8.01349469923961,2.0
9.908411536618846,-5.899240418268297,1.0
10.605697015910149,-4.5220300457053995,1.0
8.282943621267867,6.63527404475653,2.0
-1.997502597437856,-0.36450492991906036,0.0
8.784674176621342,-7.2386065737761545,1.0
12.470779460257479,-6.1856935326577585,1.0
-1.8796481466145685,2.746643084357358,0.0
9.463831884437617,-6.576564588782868,1.0
8.35950003698734,9.815921496972912,2.0
-1.739400774063645,1.0872946419955556,0.0
10.926303369697871,-6.5762879686031495,1.0
-1.369617887358379,0.4029246435333486,0.0
7.609001449288127,8.23630921549689,2.0
8.337024740830667,11.381085985975336,2.0
9.051947522069316,-6.156749498820386,1.0
-0.757446029864133,4.174782604364182,0.0
8.060425923171028,7.967006004160632,2.0
-1.380155896923442,0.33451616349027113,0.0
9.283280976592462,7.802347355574247,2.0
7.108839833198396,9.571671188696069,2.0
8.394035519780006,9.337317588905977,2.0
9.037725819943136,-5.018880391587842,1.0
11.847535691581307,-6.555436769043298,1.0
10.300289432935513,-6.715445185458343,1.0
8.280756685501725,10.297046315287623,2.0
8.758098381976836,10.968342483017565,2.0
-2.119153212254005,0.5699710081089793,0.0
6.6671861700288675,7.766446175524358,2.0
7.247692009344576,10.312521538765893,2.0
6.943704330981429,9.44064397769952,2.0
8.910176442442047,10.411840153591745,2.0
5.6286855498758115,5.180475046386021,2.0
7.680506420763465,-4.46867903953707,1.0
10.425372655846363,-6.13788203861701,1.0
-2.9150823284870553,-4.872821596861967,0.0
9.480558492610502,-6.014339008578487,1.0
9.579327311060442,-7.282232696562016,1.0
-2.6142569188872873,-2.4280292668345944,0.0
8.035917278710674,10.349518817071232,2.0
-0.9675056061158751,1.8222485434039255,0.0
-1.14462023832693,-1.3132949197145178,0.0
7.325919427435969,9.55546339190091,2.0
-0.8988329491209992,0.8856118551437062,0.0
-1.148102269874747,-3.48015247695688,0.0
9.330314964521385,-4.385782487623356,1.0
10.53973222034714,-7.715906033962467,1.0
-1.8384251330944177,-1.3341303805374318,0.0
-1.1075433740550282,3.659833744686538,0.0
10.233949373108311,-7.632119046251526,1.0
9.733871756163198,10.022315904890831,2.0
9.540278188254414,-7.927427711369679,1.0
7.571321564531003,6.916238553079691,2.0
10.1173462248498,-8.358120649120218,1.0
7.474525035335082,-7.03615176212371,1.0
6.932583186703585,11.240495110395656,2.0
6.775908252104728,-7.242825407830599,1.0
10.814144599372733,-7.181556339781866,1.0
5.406258026551146,6.4020905589318255,2.0
7.889630506043459,8.025343571032892,2.0
8.43925261353427,7.669176814225344,2.0
7.213500079588691,7.314611228080069,2.0
0.269411809143258,6.149504938194681,0.0
-2.6702013419346695,0.720656525112982,0.0
6.546298968298729,10.096314567842409,2.0
8.81893218617734,10.996914539905866,2.0
6.373781245078501,10.621952349986705,2.0
8.320406031069652,10.943806502998957,2.0
8.075371396195415,-3.294000799155217,1.0
8.387722914555342,-5.9303410834103465,1.0
8.771292080150992,12.15719243931361,2.0
9.593357639787229,-8.066027054110775,1.0
11.55351774028136,-2.793245919488311,1.0
8.266788889312092,8.263312161847283,2.0
-2.0556036420709733,-0.7444180215439138,0.0
9.898403017007023,7.292777218181495,2.0
-3.0849052760991116,-3.305920669463989,0.0
7.6162026772125095,9.776369473986394,2.0
9.745714055066863,9.72699028558005,2.0
11.644567233161284,-6.270135051365324,1.0
-1.9260736158507517,-4.629991962831985,0.0
8.089843038417616,-4.051955810021605,1.0
8.451895475536931,8.87816289149052,2.0
-2.5604326606311725,-1.0794101958754863,0.0
10.595813505826364,-9.11524654133199,1.0
-2.217159780324949,1.531088781491521,0.0
7.408319175371403,-7.029493941314858,1.0
11.00095679855578,-6.440951767534845,1.0
7.380232393437718,8.633897195614187,2.0
7.538290490921654,9.348938452867207,2.0
-2.994353310888345,-1.629701639213474,0.0
-1.5401922248928317,-3.4777855739173114,0.0
-1.7964466945466535,3.508330503718172,0.0
-0.9822237862680192,1.8393385831313598,0.0
11.036592049347425,9.785055425553967,2.0
-1.4547537775064945,-0.14203195805878213,0.0
-1.6554179848332384,1.0781442208583543,0.0
9.6714546494065,6.56094864182656,2.0
-2.8440878272704673,3.298070327729799,0.0
-1.7910714443948343,-3.4952368295605956,0.0
5.462215611257626,7.546739667556043,2.0
9.202238312002784,5.800871695352569,2.0
6.613711901329977,-8.214952485098912,1.0
-1.7340868242777474,-2.3061673322871648,0.0
-1.6916148609866246,-0.9011873077220228,0.0
9.82868774688302,-6.042770175001838,1.0
9.953017270729806,-7.117858729421732,1.0
-1.8250529525707704,0.6930279114182245,0.0
7.056680250714728,8.697989098094853,2.0
9.941266364226092,-7.3458167042260705,1.0
-2.5624134836345887,0.8784230808381591,0.0
7.7416550338505195,-8.295311695387216,1.0
7.425660998662955,7.738775800025396,2.0
7.055315139321329,11.996414807435173,2.0
-1.587889410002053,3.0342692592929597,0.0
7.79048377034414,8.830454100826657,2.0
7.656247092373734,7.126743853659348,2.0
-3.021613335770015,-1.0651489109388992,0.0
-1.3224231295119537,-0.6024601849133597,0.0
9.980859483258865,-7.300997960382901,1.0
-3.0792050289729405,-1.8016115006949602,0.0
10.028378268860537,-6.339931402037238,1.0
9.243940430921432,-5.930077647769779,1.0
6.9252772773524836,10.35230613191981,2.0
8.070658594771995,8.164295474411418,2.0
-1.165763820144964,0.8234007998120352,0.0
9.04146898253347,7.941054235679101,2.0
9.091141455456055,8.592371426981462,2.0
8.884375851870782,-6.121400536931203,1.0
7.505162323662992,-7.53869422784488,1.0
-2.4781692554301515,-0.07007024936681217,0.0
-4.8441461922799895,-5.4520078452749035,0.0
5.0803294794661,6.9882699640533605,2.0
10.443376182638584,-4.823238144797386,1.0
9.800015803216802,-3.6108958301630176,1.0
8.013443351694342,9.2367475403473,2.0
-2.5457123967998,-1.3538315818692932,0.0
9.845272745156876,11.002978991497313,2.0
7.735320068657288,8.660311109815877,2.0
-2.6013932747601403,0.6645192595840974,0.0
11.340561750902008,-6.733251693004893,1.0
8.16859661961875,8.877811311069719,2.0
10.147223127758265,-5.240674564578238,1.0
9.543103463446396,10.248759544172195,2.0
-2.273574147128543,-1.8692264188035677,0.0
-0.7615795312401317,-0.2989121122790618,0.0
10.881522017983992,-4.072778081759551,1.0
9.193403123909592,-5.998737388665649,1.0
6.307284426428829,8.417136696525143,2.0
8.458927652564942,8.808039915890838,2.0
-1.5497985476963394,3.8309893323936173,0.0
9.48829504081357,-8.152521654101282,1.0
-1.7783409108476562,-1.2416632161265064,0.0
9.953468816634741,7.757299345211044,2.0
9.296384783778597,-5.361086794068065,1.0
-0.2539137544472547,4.980342016760307,0.0
8.954734208484298,-6.804635145567748,1.0
7.858936538425996,8.920368639497056,2.0
8.110406178726327,7.794267587431129,2.0
11.597160509374522,-4.084710344289773,1.0
9.540539513075032,-4.856918069793039,1.0
-1.7614801248706662,-0.7763347291029369,0.0
8.607225701989544,9.23604590820818,2.0
6.164520215325988,10.132124925092558,2.0
-1.0696547669795498,7.991824913864649,0.0
8.364536467163335,-4.236357611972111,1.0
-1.8024819093409932,-0.7724130486460976,0.0
6.158527092250999,6.828069749808485,2.0
6.054774751090601,9.361852849831632,2.0
-4.33711426803696,-2.880288458247405,0.0
6.763873868009869,6.9204435202337695,2.0
-2.56519686070593,-0.5678922274692059,0.0
9.063015149617573,-5.7231838460892455,1.0
7.576721765216856,8.202633559940148,2.0
12.155627990905945,-3.2796651972534177,1.0
6.6896952478726925,8.178532507842839,2.0
-2.996698047701264,-1.9425216343717309,0.0
11.435855692581253,-4.913756193552578,1.0
-2.147682801315694,0.6043544354046766,0.0
-3.3380876565952162,-2.7101464903157297,0.0
8.78769926691298,10.820915716456577,2.0
9.629235156461627,9.296991078035093,2.0
11.338330337134593,-2.9119986061734093,1.0
4.779677543873425,6.021396874576945,2.0
8.896792166532787,-7.7028400302574545,1.0
0.2901431036122566,7.930155139325499,0.0
9.777296074684363,-5.114861942347449,1.0
8.669306028935663,9.581302632932546,2.0
12.773424884771233,-5.140720644881566,1.0
-2.9004918709197676,-1.7345002460406505,0.0
9.48821231468175,-5.952011948117723,1.0
9.654596171342847,-8.451693444133241,1.0
10.795151536503065,-5.889676916761477,1.0
9.072954611802054,9.481133454486297,2.0
11.51268543171861,-5.080618425623402,1.0
8.193720358803525,9.495702903325844,2.0
-1.5078977385914372,0.5787998188783366,0.0
-2.0135199697004555,-0.7538667858539412,0.0
-2.209620277687238,2.2976066163798157,0.0
5.749269188163325,9.233865807872123,2.0
9.707219532403508,8.92180851350842,2.0
7.907169313887481,8.815322696898056,2.0
-2.4154734378439926,4.019216526252776,0.0
9.763528244427729,-7.14123850598706,1.0
8.895568706820576,-7.3861975728143,1.0
-1.196202505440783,-0.745551669174413,0.0
13.690799572317953,-2.4320419346630633,1.0
10.324812482089849,-7.140600054091547,1.0
9.070978506472695,-5.508211377647247,1.0
6.951041826542161,8.270693319600738,2.0
8.682511220225887,-3.949941506751263,1.0
9.280506849735827,-4.46409975085799,1.0
9.837317921063178,-6.215971050622613,1.0
-0.1838846845973241,5.72011322743508,0.0
8.73820947092104,12.68809564037274,2.0
-2.3310951162542892,-0.9584389892186462,0.0
10.56454152974762,-4.06272319059699,1.0
8.317416013921592,9.033717905919387,2.0
7.3377131528766295,8.055495966093249,2.0
8.523485013473337,10.06237925429107,2.0
9.3094567244308,10.57986859403089,2.0
